file_id,pdf_name,processed_at,total_pages,election_type,ballot_type,district,subdistrict,moo,station_number,eligible_voters,voter_turnout,total_ballots,valid_votes,void_ballots,spoiled_ballots,total_is_valid,candidate_sum_valid,validation_message,candidate_sum_message,failure_modes,failure_mode_count,imputed_fields,count_tier,meta_tier,turnout_rate,void_rate,spoil_rate
258fde22916f00493219d47f0d25e16d,โตนด น.1.pdf,2026-05-06T14:05:53.380405,4,normal,partylist,อำเภอโนนสูง,ตำบลโตนด,1.0,1.0,986.0,633.0,633.0,563.0,42.0,28.0,True,False,OK,Candidate sum mismatch: sum=521 ≠ valid_votes=563,"candidate_sum_fail (sum=521, valid_votes=563)",1,,B,M0,0.6419878296146044,0.06635071090047394,0.044233807266982623
25aa62daeb3117304066272464179915,ดอนชมพู 6.pdf,2026-05-06T12:02:44.653287,2,normal,district,อำเภอโนนสูง,ตำบลดอนชมพู,6.0,6.0,482.0,360.0,360.0,336.0,10.0,14.0,True,False,OK,Candidate sum mismatch: sum=356 ≠ valid_votes=336,"candidate_sum_fail (sum=356, valid_votes=336)",1,,B,M0,0.7468879668049793,0.027777777777777776,0.03888888888888889
25aa62daeb3117304066272464179915,ดอนชมพู 6.pdf,2026-05-06T12:02:44.653388,4,normal,partylist,อำเภอโนนสูง,ตำบลดอนชมพู,6.0,6.0,360.0,,,,,,False,False,total_ballots not found in header,valid_votes not available for comparison,null_header_field:voter_turnout | null_header_field:total_ballots | null_header_field:valid_votes | null_header_field:void_ballots | null_header_field:spoiled_ballots,5,,C,M0,,,
26114f9db6dc9ae14ec1f38c67efec54,น.10 ต.สัมฤทธิ์ ส.ส.5_18.pdf,2026-05-06T10:47:07.096390,2,normal,district,อำเภอพิมาย,ตำบลสัมฤทธิ์,9.0,10.0,341.0,274.0,274.0,246.0,13.0,15.0,True,True,OK,OK,,0,,A,M0,0.8035190615835777,0.04744525547445255,0.05474452554744526
263a9aee741a0507952415fad5043316,นอกเขต ชุดที่ 3.pdf,2026-05-06T10:18:57.724852,2,advance_in_district,district,,,,,,,640.0,565.0,27.0,48.0,True,True,OK,OK,,0,,A,M1,,0.0421875,0.075
263a9aee741a0507952415fad5043316,นอกเขต ชุดที่ 3.pdf,2026-05-06T10:18:57.724952,4,advance_in_district,partylist,,,,,,,607.0,607.0,13.0,20.0,False,False,Ballot math mismatch: 607+13+20=640 ≠ 607,Candidate sum mismatch: sum=552 ≠ valid_votes=607,"ballot_math_fail (total=607, valid+void+spoiled=640) | candidate_sum_fail (sum=552, valid_votes=607)",2,,C,M1,,0.0214168039538715,0.032948929159802305
280028d85423d08de01cece8fe2a7252,สส5ทับ18.pdf,2026-05-06T11:31:50.551315,2,normal,district,อำเภอเฉลิมพระเกียรติ,ตำบลท่าช้าง,11.0,6.0,392.0,312.0,312.0,287.0,12.0,13.0,True,True,OK,OK,,0,,A,M0,0.7959183673469388,0.038461538461538464,0.041666666666666664
2834b02020982d69837830d32705f4c8,พลสงคราม น.13 10-2-69 10.33.pdf,2026-05-06T12:31:54.601175,2,normal,district,อำเภอโนนสูง,ตำบลพลสงคราม,13.0,13.0,265.0,146.0,146.0,139.0,6.0,3.0,False,False,Ballot math mismatch: 139+6+3=148 ≠ 146,Candidate sum mismatch: sum=137 ≠ valid_votes=139,"ballot_math_fail (total=146, valid+void+spoiled=148) | candidate_sum_fail (sum=137, valid_votes=139)",2,,C,M0,0.5509433962264151,0.0410958904109589,0.02054794520547945
2834b02020982d69837830d32705f4c8,พลสงคราม น.13 10-2-69 10.33.pdf,2026-05-06T12:31:54.601413,4,normal,partylist,อำเภอโนนสูง,ตำบลพลสงคราม,13.0,13.0,265.0,146.0,146.0,131.0,10.0,5.0,True,False,OK,Candidate sum mismatch: sum=497 ≠ valid_votes=131,"candidate_sum_fail (sum=497, valid_votes=131)",1,,B,M0,0.5509433962264151,0.0684931506849315,0.03424657534246575
286e424890f71330b00d95800bd1d6ce,บิง น.11.pdf,2026-05-06T12:20:54.849407,2,normal,district,อำเภอโนนสูง,ตำบลบิง,11.0,11.0,454.0,331.0,331.0,311.0,10.0,10.0,False,True,total_ballots not found in header,OK,null_header_field:total_ballots,1,total_ballots,A,M0,0.7290748898678414,0.030211480362537766,0.030211480362537766
286e424890f71330b00d95800bd1d6ce,บิง น.11.pdf,2026-05-06T12:20:54.849507,4,normal,partylist,อำเภอโนนสูง,ตำบลบิง,11.0,11.0,454.0,331.0,331.0,300.0,20.0,11.0,True,True,OK,OK,,0,,A,M0,0.7290748898678414,0.06042296072507553,0.03323262839879154
28d48750cfcee755760f22a1fde8cece,บิง น.5.pdf,2026-05-06T12:25:07.832738,2,normal,district,อำเภอโนนสูง,ตำบลบิง,5.0,5.0,,391.0,391.0,345.0,9.0,17.0,False,False,Ballot math mismatch: 345+9+17=371 ≠ 391,Candidate sum mismatch: sum=349 ≠ valid_votes=345,"null_header_field:eligible_voters | ballot_math_fail (total=391, valid+void+spoiled=371) | candidate_sum_fail (sum=349, valid_votes=345)",3,,C,M0,,0.023017902813299233,0.043478260869565216
28d48750cfcee755760f22a1fde8cece,บิง น.5.pdf,2026-05-06T12:25:07.832917,4,normal,partylist,อำเภอโนนสูง,ตำบลบิง,5.0,5.0,479.0,391.0,371.0,327.0,26.0,18.0,True,True,OK,OK,,0,,A,M0,0.8162839248434238,0.07008086253369272,0.04851752021563342
29d29923896aed90aa0b5bc4d447ad89,บิง น.6.pdf,2026-05-06T12:25:55.759698,2,normal,district,อำเภอโนนสูง,ตำบลบิง,6.0,6.0,341.0,217.0,217.0,206.0,9.0,2.0,True,False,OK,Candidate sum mismatch: sum=208 ≠ valid_votes=206,"candidate_sum_fail (sum=208, valid_votes=206)",1,,B,M0,0.6363636363636364,0.041474654377880185,0.009216589861751152
29d29923896aed90aa0b5bc4d447ad89,บิง น.6.pdf,2026-05-06T12:25:55.759806,4,normal,partylist,อำเภอโนนสูง,ตำบลบิง,6.0,6.0,341.0,217.0,,,,,False,False,total_ballots not found in header,valid_votes not available for comparison,null_header_field:total_ballots | null_header_field:valid_votes | null_header_field:void_ballots | null_header_field:spoiled_ballots,4,,C,M0,0.6363636363636364,,
2a4638f5c9e156e3c73a2d123f7032e2,ด่านคล่า น.6 .pdf,2026-05-06T14:59:26.391672,2,normal,district,อำเภอโนนสูง,ตำบลด่านคล้า,6.0,6.0,364.0,272.0,272.0,247.0,13.0,12.0,True,True,OK,OK,,0,,A,M0,0.7472527472527473,0.04779411764705882,0.04411764705882353
2a4638f5c9e156e3c73a2d123f7032e2,ด่านคล่า น.6 .pdf,2026-05-06T14:59:26.391822,4,normal,partylist,อำเภอโนนสูง,ตำบลด่านคล้า,6.0,6.0,364.0,272.0,272.0,228.0,23.0,21.0,True,False,OK,Candidate sum mismatch: sum=225 ≠ valid_votes=228,"candidate_sum_fail (sum=225, valid_votes=228)",1,,B,M0,0.7472527472527473,0.08455882352941177,0.07720588235294118
2be8d00c980cc4f48a4a7ccaf041dcdc,ลำคอหงษ์ น.10.pdf,2026-05-06T13:12:37.021431,2,normal,district,อำเภอโนนสูง,ตำบลลำคอหงษ์,10.0,10.0,149.0,96.0,6.0,90.0,5.0,1.0,False,True,Ballot math mismatch: 90+5+1=96 ≠ 6,OK,"ballot_math_fail (total=6, valid+void+spoiled=96)",1,,C,M0,0.6442953020134228,0.8333333333333334,0.16666666666666666
2be8d00c980cc4f48a4a7ccaf041dcdc,ลำคอหงษ์ น.10.pdf,2026-05-06T13:12:37.021526,4,normal,partylist,อำเภอโนนสูง,ตำบลลำคอหงษ์,10.0,10.0,149.0,96.0,96.0,81.0,11.0,4.0,True,True,OK,OK,,0,,A,M0,0.6442953020134228,0.11458333333333333,0.041666666666666664
2cc2da5f04de874658147aa141569c6f,สส.5ทับ18(บช).pdf,2026-05-06T11:10:41.015302,4,normal,partylist,อำเภอเฉลิมพระเกียรติ,ตำบลท่าช้าง,4.0,2.0,352.0,266.0,266.0,254.0,9.0,3.0,True,False,OK,Candidate sum mismatch: sum=158 ≠ valid_votes=254,"candidate_sum_fail (sum=158, valid_votes=254)",1,,B,M0,0.7556818181818182,0.03383458646616541,0.011278195488721804
2cee8c7723126fc0e303dd594987ae11,หน่วยที่ 7 ตำบลจันอัด.pdf,2026-05-09T13:19:22.482432,1,normal,district,อำเภอโนนสูง,ตำบลจันอัด,7.0,7.0,478.0,316.0,316.0,259.0,25.0,92.0,False,False,Ballot math mismatch: 259+25+92=376 ≠ 316,Candidate sum mismatch: sum=145 ≠ valid_votes=259,"ocr_missed_candidates:[7, 8, 9] | ballot_math_fail (total=316, valid+void+spoiled=376) | candidate_sum_fail (sum=145, valid_votes=259)",3,,C,M0,0.6610878661087866,0.07911392405063292,0.2911392405063291
2cee8c7723126fc0e303dd594987ae11,หน่วยที่ 7 ตำบลจันอัด.pdf,2026-05-09T13:19:22.482499,4,normal,partylist,อำเภอโนนสูง,ตำบลจันอัด,7.0,,478.0,316.0,316.0,269.0,25.0,24.0,False,False,Ballot math mismatch: 269+25+24=318 ≠ 316,Candidate sum mismatch: sum=202 ≠ valid_votes=269,"null_header_field:station_number | ocr_missed_candidates:[7, 8, 9] | ocr_extra_candidates:[70, 81, 92] | ballot_math_fail (total=316, valid+void+spoiled=318) | candidate_sum_fail (sum=202, valid_votes=269)",5,,C,M1,0.6610878661087866,0.07911392405063292,0.0759493670886076
2d569ecf13128288424898f22f961c15,ขามเฒ่า น.6.pdf,2026-05-06T11:44:10.635212,2,normal,district,อำเภอโนนสูง,ตำบลขามเฒ่า,6.0,6.0,644.0,316.0,293.0,293.0,207.0,15.0,False,True,Ballot math mismatch: 293+207+15=515 ≠ 293,OK,"ballot_math_fail (total=293, valid+void+spoiled=515)",1,,C,M0,0.4906832298136646,0.7064846416382252,0.051194539249146756
2d569ecf13128288424898f22f961c15,ขามเฒ่า น.6.pdf,2026-05-06T11:44:10.635341,4,normal,partylist,อำเภอโนนสูง,ตำบลขามเฒ่า,6.0,6.0,644.0,316.0,316.0,285.0,21.0,10.0,True,False,OK,Candidate sum mismatch: sum=184 ≠ valid_votes=285,"candidate_sum_fail (sum=184, valid_votes=285)",1,,B,M0,0.4906832298136646,0.06645569620253164,0.03164556962025317
2db13ee14626cd9d7ce63cd76e84f8f0,น.11.pdf,2026-05-06T13:49:52.092082,2,normal,district,อำเภอโนนสูง,ตำบลเมืองปราสาท,10.0,21.0,546.0,295.0,295.0,283.0,7.0,5.0,True,True,OK,OK,,0,,A,M0,0.5402930402930403,0.023728813559322035,0.01694915254237288
2db13ee14626cd9d7ce63cd76e84f8f0,น.11.pdf,2026-05-06T13:49:52.092236,4,normal,partylist,อำเภอโนนสูง,ตำบลเมืองปราสาท,10.0,11.0,546.0,295.0,295.0,278.0,13.0,4.0,True,False,OK,Candidate sum mismatch: sum=306 ≠ valid_votes=278,"candidate_sum_fail (sum=306, valid_votes=278)",1,,B,M0,0.5402930402930403,0.04406779661016949,0.013559322033898305
2dd20f23bd3cb633752b00bb65429d5f,หน่วยที่ 16 ตำบลใหม่.pdf,2026-05-06T15:25:56.481175,2,normal,district,อำเภอโนนสูง,ตำบลใหม่,16.0,16.0,367.0,310.0,390.0,298.0,10.0,2.0,False,True,Ballot math mismatch: 298+10+2=310 ≠ 390,OK,"ballot_math_fail (total=390, valid+void+spoiled=310)",1,,C,M0,0.8446866485013624,0.02564102564102564,0.005128205128205128
2dd20f23bd3cb633752b00bb65429d5f,หน่วยที่ 16 ตำบลใหม่.pdf,2026-05-06T15:25:56.481268,4,normal,partylist,อำเภอโนนสูง,ตำบลใหม่,16.0,16.0,367.0,310.0,310.0,276.0,31.0,3.0,True,False,OK,Candidate sum mismatch: sum=272 ≠ valid_votes=276,"candidate_sum_fail (sum=272, valid_votes=276)",1,,B,M0,0.8446866485013624,0.1,0.00967741935483871
2e6619c2fc25832b51377e378cb1f9b9,น.9 ต.สัมฤทธิ์ ส.ส.5_18 (บช).pdf,2026-05-06T10:57:17.840797,4,normal,partylist,อำเภอพิมาย,ตำบลสัมฤทธิ์,8.0,9.0,717.0,523.0,523.0,452.0,38.0,33.0,True,True,OK,OK,ocr_missed_candidates:[52],1,,A,M0,0.7294281729428173,0.07265774378585087,0.06309751434034416
31651a97e1f282dab12996e7c8c909a4,น.6 ต.สัมฤทธิ์ ส.ส.5_18.pdf,2026-05-06T10:55:04.078101,2,normal,district,อำเภอพิมาย,ตำบลสัมฤทธิ์,5.0,6.0,406.0,292.0,292.0,259.0,15.0,19.0,True,True,OK,OK,,0,,A,M0,0.7192118226600985,0.05136986301369863,0.06506849315068493
31b61bde306e7acada7d42a364e4b112,น.10 ต.กระเบื้องใหญ่ ส.ส.5_18.pdf,2026-05-06T10:22:49.440029,2,normal,district,อำเภอพิมาย,ตำบลกระเบื้องใหญ่,10.0,10.0,666.0,482.0,482.0,439.0,14.0,29.0,True,True,OK,OK,,0,,A,M0,0.7237237237237237,0.029045643153526972,0.06016597510373444
31eb88296bdb937589034b91576bd5a7,น.7 ต.ท่าหลวง ส.ส.5_18.pdf,2026-05-06T10:43:57.369050,2,normal,district,อำเภอพิมาย,ตำบลท่าหลวง,8.0,7.0,158.0,98.0,98.0,94.0,2.0,2.0,True,False,OK,Candidate sum mismatch: sum=96 ≠ valid_votes=94,"candidate_sum_fail (sum=96, valid_votes=94)",1,,B,M0,0.620253164556962,0.02040816326530612,0.02040816326530612
3276d94dafde679b6718020882e6e506,น.15 ต.สัมฤทธิ์ ส.ส.5_18 (บช).pdf,2026-05-06T10:50:04.268639,4,normal,partylist,อำเภอพิมาย,ตำบลสัมฤทธิ์,14.0,15.0,487.0,368.0,368.0,326.0,29.0,19.0,False,False,Ballot math mismatch: 326+29+19=374 ≠ 368,Candidate sum mismatch: sum=217 ≠ valid_votes=326,"ballot_math_fail (total=368, valid+void+spoiled=374) | candidate_sum_fail (sum=217, valid_votes=326)",2,,C,M0,0.75564681724846,0.07880434782608696,0.051630434782608696
3290ade69d1e0bf346f1c44abe2fa03d,มะค่า น.9.pdf,2026-05-06T13:10:48.772168,2,normal,district,อำเภอโนนสูง,ตำบลมะค่า,8.0,9.0,413.0,248.0,248.0,236.0,8.0,4.0,True,True,OK,OK,,0,,A,M0,0.6004842615012107,0.03225806451612903,0.016129032258064516
3290ade69d1e0bf346f1c44abe2fa03d,มะค่า น.9.pdf,2026-05-06T13:10:48.772270,4,normal,partylist,อำเภอโนนสูง,ตำบลมะค่า,8.0,9.0,413.0,248.0,248.0,223.0,12.0,13.0,True,False,OK,Candidate sum mismatch: sum=217 ≠ valid_votes=223,"candidate_sum_fail (sum=217, valid_votes=223)",1,,B,M0,0.6004842615012107,0.04838709677419355,0.05241935483870968
334aac39ba974a33d8d5ef758e1efd9f,สส5ทับ18(บช).pdf,2026-05-09T13:15:14.230392,4,normal,partylist,อำเภอเฉลิมพระเกียรติ,ตำบลท่าช้าง,13.0,7.0,360.0,296.0,296.0,280.0,7.0,9.0,True,True,OK,OK,,0,,A,M0,0.8222222222222222,0.02364864864864865,0.030405405405405407
334e8e5a120b090b2c26b983633f6c17,น.7 ต.ท่าหลวง ส.ส.5_18 (บช).pdf,2026-05-06T10:43:42.465403,4,normal,partylist,อำเภอพิมาย,ตำบลท่าหลวง,8.0,7.0,158.0,98.0,98.0,97.0,0.0,1.0,True,True,OK,OK,,0,,A,M0,0.620253164556962,0.0,0.01020408163265306
33eeb061ecc9062a3ba9664b6d33b3b7,บิง น.7.pdf,2026-05-06T12:26:47.335140,2,normal,district,อำเภอโนนสูง,ตำบลบิง,7.0,7.0,189.0,126.0,126.0,122.0,3.0,1.0,True,False,OK,Candidate sum mismatch: sum=124 ≠ valid_votes=122,"candidate_sum_fail (sum=124, valid_votes=122)",1,,B,M0,0.6666666666666666,0.023809523809523808,0.007936507936507936
33eeb061ecc9062a3ba9664b6d33b3b7,บิง น.7.pdf,2026-05-06T12:26:47.335258,4,normal,partylist,อำเภอโนนสูง,ตำบลบิง,7.0,7.0,189.0,126.0,126.0,118.0,5.0,3.0,True,True,OK,OK,,0,,A,M0,0.6666666666666666,0.03968253968253968,0.023809523809523808
3595143bd10fbfe0f372ba1e193f2528,"ตำบลธารปราสาท หน่วยที่ 4 หมู่ที่6,8.pdf",2026-05-09T13:24:35.937646,4,normal,district,อำเภอโนนสูง,ตำบลธารปราสาท,6.0,4.0,481.0,337.0,337.0,319.0,7.0,11.0,True,False,OK,Candidate sum mismatch: sum=277 ≠ valid_votes=319,"ocr_extra_candidates:[10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 53, 54, 55, 56, 57] | candidate_sum_fail (sum=277, valid_votes=319)",2,,B,M0,0.7006237006237006,0.020771513353115726,0.032640949554896145
365076b951c1b41187035d7f555bda3d,ช.7.pdf,2026-05-06T10:16:57.686378,2,advance_out_of_district,district,,,,,,,712.0,622.0,31.0,59.0,True,False,OK,Candidate sum mismatch: sum=1323 ≠ valid_votes=622,"candidate_sum_fail (sum=1323, valid_votes=622)",1,,B,M1,,0.04353932584269663,0.08286516853932584
365076b951c1b41187035d7f555bda3d,ช.7.pdf,2026-05-06T10:16:57.686478,4,advance_out_of_district,partylist,,,,,,,712.0,680.0,10.0,22.0,True,False,OK,Candidate sum mismatch: sum=654 ≠ valid_votes=680,"ocr_missed_candidates:[1, 2, 3, 4, 5, 6, 7, 8] | candidate_sum_fail (sum=654, valid_votes=680)",2,,B,M1,,0.014044943820224719,0.03089887640449438
365b8c41c3fa6b9bda430ea828a5dc59,ทต.โนนสูง หน่วยที่ 6.pdf,2026-05-06T15:15:52.209506,2,normal,district,อำเภอโนนสูง,ตำบลโนนสูง,4.0,6.0,521.0,362.0,362.0,320.0,13.0,29.0,True,True,OK,OK,,0,,A,M0,0.6948176583493282,0.03591160220994475,0.08011049723756906
365b8c41c3fa6b9bda430ea828a5dc59,ทต.โนนสูง หน่วยที่ 6.pdf,2026-05-06T15:15:52.209607,4,normal,partylist,อำเภอโนนสูง,ตำบลโนนสูง,4.0,6.0,541.0,362.0,362.0,318.0,23.0,21.0,True,True,OK,OK,,0,,A,M0,0.6691312384473198,0.06353591160220995,0.058011049723756904
36ab0416cd2744085722e75759428973,ทต.ตลาดแค น.6.pdf,2026-05-06T15:40:10.208993,2,normal,district,อำเภอโนนสูง,ตำบลธารปราสาท,12.0,6.0,675.0,480.0,480.0,479.0,22.0,11.0,False,False,Ballot math mismatch: 479+22+11=512 ≠ 480,Candidate sum mismatch: sum=503 ≠ valid_votes=479,"ballot_math_fail (total=480, valid+void+spoiled=512) | candidate_sum_fail (sum=503, valid_votes=479)",2,,C,M0,0.7111111111111111,0.04583333333333333,0.022916666666666665
36ab0416cd2744085722e75759428973,ทต.ตลาดแค น.6.pdf,2026-05-06T15:40:10.209080,4,normal,partylist,อำเภอโนนสูง,ตำบลธารปราสาท,12.0,6.0,675.0,480.0,480.0,427.0,96.0,17.0,False,False,Ballot math mismatch: 427+96+17=540 ≠ 480,Candidate sum mismatch: sum=431 ≠ valid_votes=427,"ballot_math_fail (total=480, valid+void+spoiled=540) | candidate_sum_fail (sum=431, valid_votes=427)",2,,C,M0,0.7111111111111111,0.2,0.035416666666666666
36ca5d2ece3f096f6d6f38968a13f0bb,น.9 ต.ท่าหลวง ส.ส.5_18.pdf,2026-05-06T10:45:53.351065,2,normal,district,อำเภอพิมาย,ตำบลท่าหลวง,11.0,9.0,750.0,544.0,544.0,510.0,18.0,16.0,True,True,OK,OK,,0,,A,M0,0.7253333333333334,0.03308823529411765,0.029411764705882353
36cf987c0b8dc650b710d1ad5bb3a733,ช.5.pdf,2026-05-06T10:14:57.663490,1,advance_out_of_district,district,,,,,,,640.0,566.0,28.0,76.0,False,False,Ballot math mismatch: 566+28+76=670 ≠ 640,Candidate sum mismatch: sum=557 ≠ valid_votes=566,"ocr_missed_candidates:[9] | ballot_math_fail (total=640, valid+void+spoiled=670) | candidate_sum_fail (sum=557, valid_votes=566)",3,,C,M1,,0.04375,0.11875
36cf987c0b8dc650b710d1ad5bb3a733,ช.5.pdf,2026-05-06T10:14:57.663629,4,advance_out_of_district,partylist,,,,,,,640.0,640.0,7.0,23.0,False,False,Ballot math mismatch: 640+7+23=670 ≠ 640,Candidate sum mismatch: sum=589 ≠ valid_votes=640,"ocr_missed_candidates:[1, 2, 3, 4, 5, 6, 7, 8] | ballot_math_fail (total=640, valid+void+spoiled=670) | candidate_sum_fail (sum=589, valid_votes=640)",3,,C,M1,,0.0109375,0.0359375
